fecha,producto_id,codigo,producto,categoria,corte,real,baseline,random_forest,horizonte_dias
2026-06-19,DS-P033,FER-033,Diluyente (thinner) 1 galón,Pinturas,2026-06-19,19.0000,35.3571,32.6828,30
2026-06-19,DS-P034,FER-034,"Brocha 3""",Pinturas,2026-06-19,43.0000,45.0000,57.1032,30
2026-06-19,DS-P035,FER-035,"Rodillo 9"" con bandeja",Pinturas,2026-06-19,24.0000,36.4286,44.4196,30
2026-06-19,DS-P036,FER-036,"Clavo de acero 2-1/2"" (libra)",Tornillería,2026-06-19,144.0000,115.7143,95.5958,30
2026-06-19,DS-P037,FER-037,"Perno hexagonal 3/8"" x 3"" con tuerca",Tornillería,2026-06-19,84.0000,79.2857,59.8174,30
2026-06-19,DS-P038,FER-038,"Taquete plástico 1/4"" (bolsa 100 u)",Tornillería,2026-06-19,39.0000,46.0714,46.3207,30
2026-06-19,DS-P039,FER-039,"Bisagra de acero 3"" (par)",Cerrajería,2026-06-19,32.0000,43.9286,37.9673,30
2026-06-19,DS-P040,FER-040,Cerradura de pomo para puerta,Cerrajería,2026-06-19,8.0000,16.0714,14.7887,30
2026-06-19,DS-P041,FER-041,Pala cuadrada con mango,Jardinería,2026-06-19,14.0000,25.7143,20.5405,30
2026-06-19,DS-P042,FER-042,"Machete 22""",Jardinería,2026-06-19,54.0000,38.5714,33.7231,30
2026-06-19,DS-P043,FER-043,Rastrillo metálico 16 dientes,Jardinería,2026-06-19,12.0000,18.2143,17.3859,30
2026-06-19,DS-P044,FER-044,"Manguera de jardín 1/2"" x 15 m",Jardinería,2026-06-19,12.0000,12.8571,12.0308,30
2026-06-19,DS-P045,FER-045,Guantes de cuero (par),Seguridad,2026-06-19,25.0000,34.2857,44.5472,30
2026-06-19,DS-P046,FER-046,Lentes de seguridad claros,Seguridad,2026-06-19,22.0000,23.5714,23.8277,30
2026-06-19,DS-P047,FER-047,Casco de seguridad,Seguridad,2026-06-19,16.0000,10.7143,16.0347,30
2026-06-19,DS-P048,FER-048,Silicón transparente 280 ml,Adhesivos y Selladores,2026-06-19,29.0000,23.5714,27.0778,30
2026-06-19,DS-P049,FER-049,Adhesivo de contacto 1/4 galón,Adhesivos y Selladores,2026-06-19,7.0000,19.2857,22.3050,30
2026-06-19,DS-P050,FER-050,Pegamento epóxico 2 componentes,Adhesivos y Selladores,2026-06-19,7.0000,13.9286,22.4356,30
2026-06-19,ccc1fa5f-09b9-486c-8a74-3dfa0298911a,CEM-001,Cemento gris 42.5 kg,Construcción,2026-06-19,224.0000,161.7857,174.9028,30
2026-06-19,e6d66d11-b7e0-4153-81fa-62a11cef4515,PLO-001,"Tubo PVC 1/2"" x 6 m",Plomería,2026-06-19,136.0000,142.5000,136.2682,30
2026-06-26,0952bcea-dcc1-484d-b422-b1a41871f4be,CER-001,Candado de bronce 40 mm,Cerrajería,2026-06-26,23.0000,16.0714,20.0676,30
2026-06-26,0b4327ce-a267-40d8-bc6b-74ab7d775d30,TOR-001,"Tornillo para madera 1"" (caja 100 u)",Tornillería,2026-06-26,168.0000,129.6429,110.5114,30
2026-06-26,126b5449-9df4-496e-a1b9-f527a5ea0c0a,CER-023,Candado de bronce 40 mm,Cerrajería,2026-06-26,19.0000,28.9286,29.2623,30
2026-06-26,30cf2d34-7ddc-45a8-9eac-4a9fc4cfa3f5,ELE-001,Cable THHN #12 (rollo 100 m),Eléctrico,2026-06-26,6.0000,3.2143,12.2886,30
2026-06-26,765694c8-9734-462c-a35f-797118e2e09e,PIN-001,Pintura acrílica blanca 1 galón,Pinturas,2026-06-26,51.0000,49.2857,59.4167,30
2026-06-26,92e71d63-18a8-434d-843c-bf74be57070f,HER-002,Cinta métrica 5 m,Herramientas,2026-06-26,58.0000,65.3571,82.0922,30
2026-06-26,9acb88c2-673a-4ca9-b665-b129976958bd,HER-001,Martillo de uña 16 oz,Herramientas,2026-06-26,33.0000,27.8571,26.8588,30
2026-06-26,DS-P010,FER-010,Mortero seco 40 kg,Construcción,2026-06-26,67.0000,79.2857,77.7179,30
2026-06-26,DS-P011,FER-011,Pegamento para cerámica 20 kg,Construcción,2026-06-26,36.0000,35.3571,34.1387,30
2026-06-26,DS-P012,FER-012,Impermeabilizante acrílico 1 galón,Construcción,2026-06-26,17.0000,17.1429,16.4937,30
2026-06-26,DS-P013,FER-013,Malla electrosoldada 6x6 (lámina),Construcción,2026-06-26,12.0000,19.2857,26.8006,30
2026-06-26,DS-P014,FER-014,Alambre de amarre (libra),Construcción,2026-06-26,98.0000,116.7857,114.6371,30
2026-06-26,DS-P015,FER-015,Tomacorriente doble polarizado,Eléctrico,2026-06-26,58.0000,65.3571,55.9694,30
2026-06-26,DS-P016,FER-016,Interruptor sencillo,Eléctrico,2026-06-26,53.0000,61.0714,61.4291,30
2026-06-26,DS-P017,FER-017,Breaker 20 A enchufable,Eléctrico,2026-06-26,25.0000,21.4286,25.6101,30
2026-06-26,DS-P018,FER-018,"Cinta aislante 3/4"" x 20 m",Eléctrico,2026-06-26,104.0000,92.1429,86.6843,30
2026-06-26,DS-P019,FER-019,Bombillo LED 12 W,Eléctrico,2026-06-26,81.0000,65.3571,82.3536,30
2026-06-26,DS-P020,FER-020,"Codo PVC 1/2"" x 90°",Plomería,2026-06-26,243.0000,215.3571,186.6244,30
2026-06-26,DS-P021,FER-021,"Tee PVC 1/2""",Plomería,2026-06-26,106.0000,142.5000,110.5527,30
2026-06-26,DS-P022,FER-022,Pegamento PVC 1/4 galón,Plomería,2026-06-26,64.0000,92.1429,78.0090,30
2026-06-26,DS-P023,FER-023,"Llave de paso 1/2""",Plomería,2026-06-26,35.0000,31.0714,29.4456,30
2026-06-26,DS-P024,FER-024,Grifo metálico para lavamanos,Plomería,2026-06-26,10.0000,8.5714,10.6614,30
2026-06-26,DS-P025,FER-025,"Alicate universal 8""",Herramientas,2026-06-26,24.0000,38.5714,26.8747,30
2026-06-26,DS-P026,FER-026,Destornillador de estrella #2,Herramientas,2026-06-26,30.0000,30.0000,27.7321,30
2026-06-26,DS-P027,FER-027,"Llave ajustable 10""",Herramientas,2026-06-26,11.0000,19.2857,20.5569,30
2026-06-26,DS-P028,FER-028,"Taladro percutor 1/2"" 750 W",Herramientas Eléctricas,2026-06-26,2.0000,4.2857,4.8595,30
2026-06-26,DS-P029,FER-029,"Pulidora angular 4-1/2""",Herramientas Eléctricas,2026-06-26,4.0000,3.2143,2.2100,30
2026-06-26,DS-P030,FER-030,"Sierra circular 7-1/4""",Herramientas Eléctricas,2026-06-26,2.0000,3.2143,2.7748,30
2026-06-26,DS-P031,FER-031,Rotomartillo SDS 800 W,Herramientas Eléctricas,2026-06-26,3.0000,0.0000,1.8962,30
2026-06-26,DS-P032,FER-032,Pintura de aceite color 1 galón,Pinturas,2026-06-26,20.0000,11.7857,13.4256,30
2026-06-26,DS-P033,FER-033,Diluyente (thinner) 1 galón,Pinturas,2026-06-26,20.0000,37.5000,34.6771,30
2026-06-26,DS-P034,FER-034,"Brocha 3""",Pinturas,2026-06-26,38.0000,47.1429,54.8940,30
2026-06-26,DS-P035,FER-035,"Rodillo 9"" con bandeja",Pinturas,2026-06-26,34.0000,27.8571,44.3883,30
2026-06-26,DS-P036,FER-036,"Clavo de acero 2-1/2"" (libra)",Tornillería,2026-06-26,143.0000,128.5714,107.8349,30
2026-06-26,DS-P037,FER-037,"Perno hexagonal 3/8"" x 3"" con tuerca",Tornillería,2026-06-26,93.0000,67.5000,62.7145,30
2026-06-26,DS-P038,FER-038,"Taquete plástico 1/4"" (bolsa 100 u)",Tornillería,2026-06-26,32.0000,53.5714,47.9512,30
2026-06-26,DS-P039,FER-039,"Bisagra de acero 3"" (par)",Cerrajería,2026-06-26,31.0000,42.8571,36.1219,30
2026-06-26,DS-P040,FER-040,Cerradura de pomo para puerta,Cerrajería,2026-06-26,11.0000,10.7143,14.7843,30
2026-06-26,DS-P041,FER-041,Pala cuadrada con mango,Jardinería,2026-06-26,14.0000,28.9286,21.6110,30
2026-06-26,DS-P042,FER-042,"Machete 22""",Jardinería,2026-06-26,55.0000,37.5000,33.8053,30
2026-06-26,DS-P043,FER-043,Rastrillo metálico 16 dientes,Jardinería,2026-06-26,9.0000,15.0000,15.2483,30
2026-06-26,DS-P044,FER-044,"Manguera de jardín 1/2"" x 15 m",Jardinería,2026-06-26,12.0000,10.7143,13.2412,30
2026-06-26,DS-P045,FER-045,Guantes de cuero (par),Seguridad,2026-06-26,23.0000,35.3571,39.9108,30
2026-06-26,DS-P046,FER-046,Lentes de seguridad claros,Seguridad,2026-06-26,22.0000,21.4286,21.0554,30
2026-06-26,DS-P047,FER-047,Casco de seguridad,Seguridad,2026-06-26,12.0000,10.7143,15.4930,30
2026-06-26,DS-P048,FER-048,Silicón transparente 280 ml,Adhesivos y Selladores,2026-06-26,23.0000,32.1429,29.0395,30
2026-06-26,DS-P049,FER-049,Adhesivo de contacto 1/4 galón,Adhesivos y Selladores,2026-06-26,6.0000,18.2143,18.1710,30
2026-06-26,DS-P050,FER-050,Pegamento epóxico 2 componentes,Adhesivos y Selladores,2026-06-26,9.0000,10.7143,20.2716,30
2026-06-26,ccc1fa5f-09b9-486c-8a74-3dfa0298911a,CEM-001,Cemento gris 42.5 kg,Construcción,2026-06-26,189.0000,202.5000,187.1061,30
2026-06-26,e6d66d11-b7e0-4153-81fa-62a11cef4515,PLO-001,"Tubo PVC 1/2"" x 6 m",Plomería,2026-06-26,143.0000,124.2857,122.8777,30
2026-07-03,0952bcea-dcc1-484d-b422-b1a41871f4be,CER-001,Candado de bronce 40 mm,Cerrajería,2026-07-03,25.0000,8.5714,20.1190,30
2026-07-03,0b4327ce-a267-40d8-bc6b-74ab7d775d30,TOR-001,"Tornillo para madera 1"" (caja 100 u)",Tornillería,2026-07-03,166.0000,142.5000,135.1421,30
2026-07-03,126b5449-9df4-496e-a1b9-f527a5ea0c0a,CER-023,Candado de bronce 40 mm,Cerrajería,2026-07-03,25.0000,27.8571,28.5081,30
2026-07-03,30cf2d34-7ddc-45a8-9eac-4a9fc4cfa3f5,ELE-001,Cable THHN #12 (rollo 100 m),Eléctrico,2026-07-03,8.0000,4.2857,12.4295,30
2026-07-03,765694c8-9734-462c-a35f-797118e2e09e,PIN-001,Pintura acrílica blanca 1 galón,Pinturas,2026-07-03,36.0000,68.5714,58.4179,30
2026-07-03,92e71d63-18a8-434d-843c-bf74be57070f,HER-002,Cinta métrica 5 m,Herramientas,2026-07-03,58.0000,55.7143,76.4166,30
2026-07-03,9acb88c2-673a-4ca9-b665-b129976958bd,HER-001,Martillo de uña 16 oz,Herramientas,2026-07-03,33.0000,28.9286,28.4707,30
2026-07-03,DS-P010,FER-010,Mortero seco 40 kg,Construcción,2026-07-03,65.0000,61.0714,61.6062,30
2026-07-03,DS-P011,FER-011,Pegamento para cerámica 20 kg,Construcción,2026-07-03,30.0000,41.7857,43.0196,30
2026-07-03,DS-P012,FER-012,Impermeabilizante acrílico 1 galón,Construcción,2026-07-03,18.0000,20.3571,16.5384,30
2026-07-03,DS-P013,FER-013,Malla electrosoldada 6x6 (lámina),Construcción,2026-07-03,11.0000,17.1429,23.4940,30
2026-07-03,DS-P014,FER-014,Alambre de amarre (libra),Construcción,2026-07-03,102.0000,93.2143,115.4944,30
2026-07-03,DS-P015,FER-015,Tomacorriente doble polarizado,Eléctrico,2026-07-03,58.0000,76.0714,62.3003,30
2026-07-03,DS-P016,FER-016,Interruptor sencillo,Eléctrico,2026-07-03,59.0000,53.5714,58.3527,30
2026-07-03,DS-P017,FER-017,Breaker 20 A enchufable,Eléctrico,2026-07-03,24.0000,22.5000,25.9911,30
2026-07-03,DS-P018,FER-018,"Cinta aislante 3/4"" x 20 m",Eléctrico,2026-07-03,98.0000,93.2143,92.6522,30
2026-07-03,DS-P019,FER-019,Bombillo LED 12 W,Eléctrico,2026-07-03,88.0000,62.1429,76.2930,30
2026-07-03,DS-P020,FER-020,"Codo PVC 1/2"" x 90°",Plomería,2026-07-03,253.0000,226.0714,195.0073,30
2026-07-03,DS-P021,FER-021,"Tee PVC 1/2""",Plomería,2026-07-03,110.0000,139.2857,111.6793,30
2026-07-03,DS-P022,FER-022,Pegamento PVC 1/4 galón,Plomería,2026-07-03,67.0000,85.7143,81.4534,30
2026-07-03,DS-P023,FER-023,"Llave de paso 1/2""",Plomería,2026-07-03,36.0000,28.9286,31.4321,30
2026-07-03,DS-P024,FER-024,Grifo metálico para lavamanos,Plomería,2026-07-03,13.0000,7.5000,11.2416,30
2026-07-03,DS-P025,FER-025,"Alicate universal 8""",Herramientas,2026-07-03,22.0000,33.2143,19.1673,30
2026-07-03,DS-P026,FER-026,Destornillador de estrella #2,Herramientas,2026-07-03,33.0000,30.0000,29.2378,30
2026-07-03,DS-P027,FER-027,"Llave ajustable 10""",Herramientas,2026-07-03,11.0000,16.0714,24.6228,30
2026-07-03,DS-P028,FER-028,"Taladro percutor 1/2"" 750 W",Herramientas Eléctricas,2026-07-03,4.0000,3.2143,5.4818,30
2026-07-03,DS-P029,FER-029,"Pulidora angular 4-1/2""",Herramientas Eléctricas,2026-07-03,4.0000,3.2143,2.0590,30
2026-07-03,DS-P030,FER-030,"Sierra circular 7-1/4""",Herramientas Eléctricas,2026-07-03,2.0000,3.2143,2.8027,30
2026-07-03,DS-P031,FER-031,Rotomartillo SDS 800 W,Herramientas Eléctricas,2026-07-03,3.0000,0.0000,1.9351,30
2026-07-03,DS-P032,FER-032,Pintura de aceite color 1 galón,Pinturas,2026-07-03,18.0000,15.0000,11.7715,30
2026-07-03,DS-P033,FER-033,Diluyente (thinner) 1 galón,Pinturas,2026-07-03,23.0000,33.2143,33.8340,30
2026-07-03,DS-P034,FER-034,"Brocha 3""",Pinturas,2026-07-03,35.0000,43.9286,55.2254,30
2026-07-03,DS-P035,FER-035,"Rodillo 9"" con bandeja",Pinturas,2026-07-03,33.0000,26.7857,44.5314,30
2026-07-03,DS-P036,FER-036,"Clavo de acero 2-1/2"" (libra)",Tornillería,2026-07-03,151.0000,132.8571,135.5466,30
2026-07-03,DS-P037,FER-037,"Perno hexagonal 3/8"" x 3"" con tuerca",Tornillería,2026-07-03,77.0000,96.4286,78.2875,30
2026-07-03,DS-P038,FER-038,"Taquete plástico 1/4"" (bolsa 100 u)",Tornillería,2026-07-03,24.0000,52.5000,51.5195,30
2026-07-03,DS-P039,FER-039,"Bisagra de acero 3"" (par)",Cerrajería,2026-07-03,35.0000,47.1429,39.3053,30
2026-07-03,DS-P040,FER-040,Cerradura de pomo para puerta,Cerrajería,2026-07-03,13.0000,7.5000,14.9404,30
2026-07-03,DS-P041,FER-041,Pala cuadrada con mango,Jardinería,2026-07-03,13.0000,23.5714,18.1829,30
2026-07-03,DS-P042,FER-042,"Machete 22""",Jardinería,2026-07-03,53.0000,41.7857,38.0572,30
2026-07-03,DS-P043,FER-043,Rastrillo metálico 16 dientes,Jardinería,2026-07-03,8.0000,13.9286,12.2450,30
2026-07-03,DS-P044,FER-044,"Manguera de jardín 1/2"" x 15 m",Jardinería,2026-07-03,14.0000,7.5000,13.0899,30
2026-07-03,DS-P045,FER-045,Guantes de cuero (par),Seguridad,2026-07-03,22.0000,31.0714,43.0500,30
2026-07-03,DS-P046,FER-046,Lentes de seguridad claros,Seguridad,2026-07-03,22.0000,23.5714,24.2196,30
2026-07-03,DS-P047,FER-047,Casco de seguridad,Seguridad,2026-07-03,13.0000,15.0000,14.7971,30
2026-07-03,DS-P048,FER-048,Silicón transparente 280 ml,Adhesivos y Selladores,2026-07-03,20.0000,30.0000,30.2114,30
2026-07-03,DS-P049,FER-049,Adhesivo de contacto 1/4 galón,Adhesivos y Selladores,2026-07-03,8.0000,9.6429,20.5804,30
2026-07-03,DS-P050,FER-050,Pegamento epóxico 2 componentes,Adhesivos y Selladores,2026-07-03,15.0000,5.3571,16.6281,30
2026-07-03,ccc1fa5f-09b9-486c-8a74-3dfa0298911a,CEM-001,Cemento gris 42.5 kg,Construcción,2026-07-03,199.0000,198.2143,183.8373,30
2026-07-03,e6d66d11-b7e0-4153-81fa-62a11cef4515,PLO-001,"Tubo PVC 1/2"" x 6 m",Plomería,2026-07-03,134.0000,143.5714,133.9556,30
2026-07-10,0952bcea-dcc1-484d-b422-b1a41871f4be,CER-001,Candado de bronce 40 mm,Cerrajería,2026-07-10,16.0000,19.2857,21.7751,30
2026-07-10,0b4327ce-a267-40d8-bc6b-74ab7d775d30,TOR-001,"Tornillo para madera 1"" (caja 100 u)",Tornillería,2026-07-10,146.0000,152.1429,134.3104,30
2026-07-10,126b5449-9df4-496e-a1b9-f527a5ea0c0a,CER-023,Candado de bronce 40 mm,Cerrajería,2026-07-10,23.0000,26.7857,28.3965,30
2026-07-10,30cf2d34-7ddc-45a8-9eac-4a9fc4cfa3f5,ELE-001,Cable THHN #12 (rollo 100 m),Eléctrico,2026-07-10,8.0000,4.2857,11.3181,30
2026-07-10,765694c8-9734-462c-a35f-797118e2e09e,PIN-001,Pintura acrílica blanca 1 galón,Pinturas,2026-07-10,43.0000,57.8571,59.8744,30
2026-07-10,92e71d63-18a8-434d-843c-bf74be57070f,HER-002,Cinta métrica 5 m,Herramientas,2026-07-10,61.0000,57.8571,82.8740,30
2026-07-10,9acb88c2-673a-4ca9-b665-b129976958bd,HER-001,Martillo de uña 16 oz,Herramientas,2026-07-10,30.0000,33.2143,28.4649,30
2026-07-10,DS-P010,FER-010,Mortero seco 40 kg,Construcción,2026-07-10,68.0000,50.3571,42.8598,30
2026-07-10,DS-P011,FER-011,Pegamento para cerámica 20 kg,Construcción,2026-07-10,33.0000,39.6429,42.4985,30
2026-07-10,DS-P012,FER-012,Impermeabilizante acrílico 1 galón,Construcción,2026-07-10,18.0000,15.0000,16.0105,30
2026-07-10,DS-P013,FER-013,Malla electrosoldada 6x6 (lámina),Construcción,2026-07-10,16.0000,17.1429,21.6675,30
2026-07-10,DS-P014,FER-014,Alambre de amarre (libra),Construcción,2026-07-10,94.0000,92.1429,101.5701,30
2026-07-10,DS-P015,FER-015,Tomacorriente doble polarizado,Eléctrico,2026-07-10,59.0000,79.2857,61.2384,30
2026-07-10,DS-P016,FER-016,Interruptor sencillo,Eléctrico,2026-07-10,56.0000,48.2143,57.9562,30
2026-07-10,DS-P017,FER-017,Breaker 20 A enchufable,Eléctrico,2026-07-10,27.0000,21.4286,26.4941,30
2026-07-10,DS-P018,FER-018,"Cinta aislante 3/4"" x 20 m",Eléctrico,2026-07-10,103.0000,108.2143,99.2209,30
2026-07-10,DS-P019,FER-019,Bombillo LED 12 W,Eléctrico,2026-07-10,91.0000,64.2857,82.3042,30
2026-07-10,DS-P020,FER-020,"Codo PVC 1/2"" x 90°",Plomería,2026-07-10,229.0000,241.0714,200.1444,30
2026-07-10,DS-P021,FER-021,"Tee PVC 1/2""",Plomería,2026-07-10,111.0000,147.8571,118.2244,30
2026-07-10,DS-P022,FER-022,Pegamento PVC 1/4 galón,Plomería,2026-07-10,92.0000,82.5000,79.4788,30
2026-07-10,DS-P023,FER-023,"Llave de paso 1/2""",Plomería,2026-07-10,35.0000,25.7143,30.6260,30
2026-07-10,DS-P024,FER-024,Grifo metálico para lavamanos,Plomería,2026-07-10,11.0000,10.7143,9.4430,30
2026-07-10,DS-P025,FER-025,"Alicate universal 8""",Herramientas,2026-07-10,22.0000,32.1429,19.1547,30
2026-07-10,DS-P026,FER-026,Destornillador de estrella #2,Herramientas,2026-07-10,34.0000,33.2143,26.8100,30
2026-07-10,DS-P027,FER-027,"Llave ajustable 10""",Herramientas,2026-07-10,14.0000,15.0000,24.5349,30
2026-07-10,DS-P028,FER-028,"Taladro percutor 1/2"" 750 W",Herramientas Eléctricas,2026-07-10,4.0000,3.2143,5.4885,30
2026-07-10,DS-P029,FER-029,"Pulidora angular 4-1/2""",Herramientas Eléctricas,2026-07-10,4.0000,1.0714,2.5817,30
2026-07-10,DS-P030,FER-030,"Sierra circular 7-1/4""",Herramientas Eléctricas,2026-07-10,2.0000,2.1429,2.5698,30
2026-07-10,DS-P031,FER-031,Rotomartillo SDS 800 W,Herramientas Eléctricas,2026-07-10,2.0000,1.0714,1.0777,30
2026-07-10,DS-P032,FER-032,Pintura de aceite color 1 galón,Pinturas,2026-07-10,18.0000,16.0714,13.2037,30
2026-07-10,DS-P033,FER-033,Diluyente (thinner) 1 galón,Pinturas,2026-07-10,28.0000,26.7857,36.0290,30
2026-07-10,DS-P034,FER-034,"Brocha 3""",Pinturas,2026-07-10,33.0000,43.9286,52.3866,30
2026-07-10,DS-P035,FER-035,"Rodillo 9"" con bandeja",Pinturas,2026-07-10,31.0000,26.7857,43.3443,30
2026-07-10,DS-P036,FER-036,"Clavo de acero 2-1/2"" (libra)",Tornillería,2026-07-10,152.0000,133.9286,139.2650,30
2026-07-10,DS-P037,FER-037,"Perno hexagonal 3/8"" x 3"" con tuerca",Tornillería,2026-07-10,78.0000,90.0000,76.8861,30
2026-07-10,DS-P038,FER-038,"Taquete plástico 1/4"" (bolsa 100 u)",Tornillería,2026-07-10,34.0000,42.8571,49.8918,30
2026-07-10,DS-P039,FER-039,"Bisagra de acero 3"" (par)",Cerrajería,2026-07-10,44.0000,45.0000,40.6419,30
2026-07-10,DS-P040,FER-040,Cerradura de pomo para puerta,Cerrajería,2026-07-10,13.0000,7.5000,15.0748,30
2026-07-10,DS-P041,FER-041,Pala cuadrada con mango,Jardinería,2026-07-10,17.0000,20.3571,20.4450,30
2026-07-10,DS-P042,FER-042,"Machete 22""",Jardinería,2026-07-10,45.0000,49.2857,39.7572,30
2026-07-10,DS-P043,FER-043,Rastrillo metálico 16 dientes,Jardinería,2026-07-10,6.0000,13.9286,12.8607,30
2026-07-10,DS-P044,FER-044,"Manguera de jardín 1/2"" x 15 m",Jardinería,2026-07-10,16.0000,6.4286,11.8279,30
2026-07-10,DS-P045,FER-045,Guantes de cuero (par),Seguridad,2026-07-10,22.0000,28.9286,35.1856,30
2026-07-10,DS-P046,FER-046,Lentes de seguridad claros,Seguridad,2026-07-10,20.0000,23.5714,23.7131,30
2026-07-10,DS-P047,FER-047,Casco de seguridad,Seguridad,2026-07-10,12.0000,16.0714,14.2710,30
2026-07-10,DS-P048,FER-048,Silicón transparente 280 ml,Adhesivos y Selladores,2026-07-10,16.0000,35.3571,30.3433,30
2026-07-10,DS-P049,FER-049,Adhesivo de contacto 1/4 galón,Adhesivos y Selladores,2026-07-10,9.0000,7.5000,17.3854,30
2026-07-10,DS-P050,FER-050,Pegamento epóxico 2 componentes,Adhesivos y Selladores,2026-07-10,14.0000,6.4286,15.0574,30
2026-07-10,ccc1fa5f-09b9-486c-8a74-3dfa0298911a,CEM-001,Cemento gris 42.5 kg,Construcción,2026-07-10,214.0000,203.5714,187.8130,30
2026-07-10,e6d66d11-b7e0-4153-81fa-62a11cef4515,PLO-001,"Tubo PVC 1/2"" x 6 m",Plomería,2026-07-10,135.0000,150.0000,139.7780,30
2026-07-17,0952bcea-dcc1-484d-b422-b1a41871f4be,CER-001,Candado de bronce 40 mm,Cerrajería,2026-07-17,14.0000,22.5000,21.4072,30
2026-07-17,0b4327ce-a267-40d8-bc6b-74ab7d775d30,TOR-001,"Tornillo para madera 1"" (caja 100 u)",Tornillería,2026-07-17,126.0000,174.6429,128.3202,30
2026-07-17,126b5449-9df4-496e-a1b9-f527a5ea0c0a,CER-023,Candado de bronce 40 mm,Cerrajería,2026-07-17,25.0000,24.6429,28.9600,30
2026-07-17,30cf2d34-7ddc-45a8-9eac-4a9fc4cfa3f5,ELE-001,Cable THHN #12 (rollo 100 m),Eléctrico,2026-07-17,8.0000,4.2857,9.1220,30
2026-07-17,765694c8-9734-462c-a35f-797118e2e09e,PIN-001,Pintura acrílica blanca 1 galón,Pinturas,2026-07-17,38.0000,58.9286,57.7452,30
2026-07-17,92e71d63-18a8-434d-843c-bf74be57070f,HER-002,Cinta métrica 5 m,Herramientas,2026-07-17,60.0000,50.3571,50.7359,30
2026-07-17,9acb88c2-673a-4ca9-b665-b129976958bd,HER-001,Martillo de uña 16 oz,Herramientas,2026-07-17,31.0000,31.0714,29.1015,30
2026-07-17,DS-P010,FER-010,Mortero seco 40 kg,Construcción,2026-07-17,60.0000,56.7857,55.9181,30
2026-07-17,DS-P011,FER-011,Pegamento para cerámica 20 kg,Construcción,2026-07-17,42.0000,40.7143,42.5427,30
2026-07-17,DS-P012,FER-012,Impermeabilizante acrílico 1 galón,Construcción,2026-07-17,13.0000,21.4286,17.8132,30
2026-07-17,DS-P013,FER-013,Malla electrosoldada 6x6 (lámina),Construcción,2026-07-17,26.0000,16.0714,18.3116,30
2026-07-17,DS-P014,FER-014,Alambre de amarre (libra),Construcción,2026-07-17,88.0000,88.9286,100.8126,30
2026-07-17,DS-P015,FER-015,Tomacorriente doble polarizado,Eléctrico,2026-07-17,56.0000,69.6429,55.7563,30
2026-07-17,DS-P016,FER-016,Interruptor sencillo,Eléctrico,2026-07-17,58.0000,45.0000,60.0592,30
2026-07-17,DS-P017,FER-017,Breaker 20 A enchufable,Eléctrico,2026-07-17,26.0000,24.6429,25.6479,30
2026-07-17,DS-P018,FER-018,"Cinta aislante 3/4"" x 20 m",Eléctrico,2026-07-17,124.0000,107.1429,104.3164,30
2026-07-17,DS-P019,FER-019,Bombillo LED 12 W,Eléctrico,2026-07-17,95.0000,66.4286,77.4811,30
2026-07-17,DS-P020,FER-020,"Codo PVC 1/2"" x 90°",Plomería,2026-07-17,234.0000,247.5000,208.1072,30
2026-07-17,DS-P021,FER-021,"Tee PVC 1/2""",Plomería,2026-07-17,117.0000,112.5000,127.2559,30
2026-07-17,DS-P022,FER-022,Pegamento PVC 1/4 galón,Plomería,2026-07-17,90.0000,76.0714,79.8783,30
2026-07-17,DS-P023,FER-023,"Llave de paso 1/2""",Plomería,2026-07-17,33.0000,32.1429,31.6742,30
2026-07-17,DS-P024,FER-024,Grifo metálico para lavamanos,Plomería,2026-07-17,10.0000,8.5714,8.7965,30
2026-07-17,DS-P025,FER-025,"Alicate universal 8""",Herramientas,2026-07-17,22.0000,26.7857,24.7149,30
2026-07-17,DS-P026,FER-026,Destornillador de estrella #2,Herramientas,2026-07-17,30.0000,33.2143,27.4864,30
2026-07-17,DS-P027,FER-027,"Llave ajustable 10""",Herramientas,2026-07-17,14.0000,13.9286,24.6450,30
2026-07-17,DS-P028,FER-028,"Taladro percutor 1/2"" 750 W",Herramientas Eléctricas,2026-07-17,4.0000,1.0714,4.5986,30
2026-07-17,DS-P029,FER-029,"Pulidora angular 4-1/2""",Herramientas Eléctricas,2026-07-17,2.0000,4.2857,2.5664,30
2026-07-17,DS-P030,FER-030,"Sierra circular 7-1/4""",Herramientas Eléctricas,2026-07-17,0.0000,3.2143,2.2758,30
2026-07-17,DS-P031,FER-031,Rotomartillo SDS 800 W,Herramientas Eléctricas,2026-07-17,1.0000,3.2143,1.5384,30
2026-07-17,DS-P032,FER-032,Pintura de aceite color 1 galón,Pinturas,2026-07-17,16.0000,16.0714,18.8605,30
2026-07-17,DS-P033,FER-033,Diluyente (thinner) 1 galón,Pinturas,2026-07-17,31.0000,19.2857,23.4490,30
2026-07-17,DS-P034,FER-034,"Brocha 3""",Pinturas,2026-07-17,44.0000,41.7857,48.1130,30
2026-07-17,DS-P035,FER-035,"Rodillo 9"" con bandeja",Pinturas,2026-07-17,36.0000,25.7143,40.3968,30
2026-07-17,DS-P036,FER-036,"Clavo de acero 2-1/2"" (libra)",Tornillería,2026-07-17,135.0000,147.8571,131.7159,30
2026-07-17,DS-P037,FER-037,"Perno hexagonal 3/8"" x 3"" con tuerca",Tornillería,2026-07-17,68.0000,90.0000,78.3227,30
